region_id,reference_date,rainfall_t_minus_3,rainfall_t_minus_2,rainfall_t_minus_1,rainfall_history_sum,rainfall_history_mean,rainfall_history_max,rainfall_history_min,rainfall_history_std,rainfall_last_value,rainfall_first_value,rainfall_trend,rainfall_range,wet_day_count,heavy_rain_day_count,recent_share,reference_day_sin,reference_day_cos,reference_month_sin,reference_month_cos,rainfall_t_plus_1
IN-CHA-CHAMOLI,2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.051619667223253764,0.998666816288476,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.06880242680231986,0.9976303053065857,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.08596479873744647,0.9962981749346078,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.10310169744743485,0.9946708199115211,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1202080448993527,0.9927487224577402,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15430882066428117,0.9880226656636976,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1882267098432442,0.9821256058680006,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2051044998686192,0.9787400799669153,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.22192151300416552,0.9750645322571948,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.255353295116187,0.9668478136052775,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2719581575341055,0.9623090774541486,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.288482432880609,0.9574851883550393,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.30492122465628907,0.9523775757303974,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3212696616923644,0.9469877530760753,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3375228995941133,0.9413173175128471,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3536761221763716,0.9353679493131483,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3697245428906731,0.9291414114031743,0.49999999999999994,0.8660254037844387,10.1
IN-CHA-CHAMOLI,2026-01-23,0.0,0.0,10.1,10.1,3.3666666666666667,10.1,0.0,4.76118565998942,10.1,0.0,10.1,10.1,1,0,1.0,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,1.17
IN-CHA-CHAMOLI,2026-01-24,0.0,10.1,1.17,11.27,3.7566666666666664,10.1,0.0,4.510774754838562,1.17,0.0,1.17,10.1,2,0,0.10381543921916593,0.401487989205973,0.9158642882672872,0.49999999999999994,0.8660254037844387,0.14
IN-CHA-CHAMOLI,2026-01-25,10.1,1.17,0.14,11.41,3.8033333333333332,10.1,0.14,4.4722278812938665,0.14,10.1,-9.959999999999999,9.959999999999999,2,0,0.012269938650306749,0.4171936026123168,0.9088176373395029,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-26,1.17,0.14,0.0,1.31,0.4366666666666667,1.17,0.0,0.5216853031814828,0.0,1.17,-1.17,1.17,1,0,0.0,0.4327755925504312,0.901501684131884,0.49999999999999994,0.8660254037844387,10.47
IN-CHA-CHAMOLI,2026-01-27,0.14,0.0,10.47,10.610000000000001,3.536666666666667,10.47,0.0,4.902940160987305,10.47,0.14,10.33,10.47,1,0,0.9868049010367578,0.4482293417404106,0.893918596519257,0.49999999999999994,0.8660254037844387,10.47
IN-CHA-CHAMOLI,2026-01-28,0.0,10.47,10.47,20.94,6.98,10.47,0.0,4.935605332682102,10.47,0.0,10.47,10.47,2,0,0.5,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0.02
IN-CHA-CHAMOLI,2026-01-29,10.47,10.47,0.02,20.96,6.986666666666667,10.47,0.02,4.926177242266282,0.02,10.47,-10.450000000000001,10.450000000000001,2,0,0.0009541984732824427,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,0.0
IN-CHA-CHAMOLI,2026-01-30,10.47,0.02,0.0,10.49,3.4966666666666666,10.47,0.0,4.9308980475726285,0.0,10.47,-10.47,10.47,1,0,0.0,0.4937755501599772,0.869589389346611,0.49999999999999994,0.8660254037844387,0.03
IN-CHI-CHIKKAMAGALURU,2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.051619667223253764,0.998666816288476,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.06880242680231986,0.9976303053065857,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.08596479873744647,0.9962981749346078,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.10310169744743485,0.9946708199115211,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1202080448993527,0.9927487224577402,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15430882066428117,0.9880226656636976,0.49999999999999994,0.8660254037844387,0.02
IN-CHI-CHIKKAMAGALURU,2026-01-10,0.0,0.0,0.02,0.02,0.006666666666666667,0.02,0.0,0.009428090415820633,0.02,0.0,0.02,0.02,0,0,0.02,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0.03
IN-CHI-CHIKKAMAGALURU,2026-01-11,0.0,0.02,0.03,0.05,0.016666666666666666,0.03,0.0,0.012472191289246471,0.03,0.0,0.03,0.03,0,0,0.03,0.1882267098432442,0.9821256058680006,0.49999999999999994,0.8660254037844387,0.14
IN-CHI-CHIKKAMAGALURU,2026-01-12,0.02,0.03,0.14,0.19,0.06333333333333334,0.14,0.02,0.054365021434333645,0.14,0.02,0.12000000000000001,0.12000000000000001,0,0,0.14,0.2051044998686192,0.9787400799669153,0.49999999999999994,0.8660254037844387,0.5
IN-CHI-CHIKKAMAGALURU,2026-01-13,0.03,0.14,0.5,0.67,0.22333333333333336,0.5,0.03,0.20072092289766127,0.5,0.03,0.47,0.47,0,0,0.5,0.22192151300416552,0.9750645322571948,0.49999999999999994,0.8660254037844387,0.04
IN-CHI-CHIKKAMAGALURU,2026-01-14,0.14,0.5,0.04,0.68,0.22666666666666668,0.5,0.04,0.19754043186705403,0.04,0.14,-0.1,0.46,0,0,0.04,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-15,0.5,0.04,0.0,0.54,0.18000000000000002,0.5,0.0,0.22686266036231406,0.0,0.5,-0.5,0.5,0,0,0.0,0.255353295116187,0.9668478136052775,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-16,0.04,0.0,0.0,0.04,0.013333333333333334,0.04,0.0,0.018856180831641266,0.0,0.04,-0.04,0.04,0,0,0.0,0.2719581575341055,0.9623090774541486,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.288482432880609,0.9574851883550393,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.30492122465628907,0.9523775757303974,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3212696616923644,0.9469877530760753,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3375228995941133,0.9413173175128471,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3536761221763716,0.9353679493131483,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3697245428906731,0.9291414114031743,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.401487989205973,0.9158642882672872,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.4171936026123168,0.9088176373395029,0.49999999999999994,0.8660254037844387,0.11
IN-CHI-CHIKKAMAGALURU,2026-01-26,0.0,0.0,0.11,0.11,0.03666666666666667,0.11,0.0,0.05185449728701348,0.11,0.0,0.11,0.11,0,0,0.11,0.4327755925504312,0.901501684131884,0.49999999999999994,0.8660254037844387,0.05
IN-CHI-CHIKKAMAGALURU,2026-01-27,0.0,0.11,0.05,0.16,0.05333333333333334,0.11,0.0,0.044969125210773474,0.05,0.0,0.05,0.11,0,0,0.05,0.4482293417404106,0.893918596519257,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-28,0.11,0.05,0.0,0.16,0.05333333333333334,0.11,0.0,0.044969125210773474,0.0,0.11,-0.11,0.11,0,0,0.0,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-29,0.05,0.0,0.0,0.05,0.016666666666666666,0.05,0.0,0.023570226039551587,0.0,0.05,-0.05,0.05,0,0,0.0,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,0.0
IN-CHI-CHIKKAMAGALURU,2026-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.4937755501599772,0.869589389346611,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-03,0.26,0.16,0.0,0.42000000000000004,0.14,0.26,0.0,0.10708252269472673,0.0,0.26,-0.26,0.26,0,0,0.0,0.051619667223253764,0.998666816288476,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-04,0.16,0.0,0.0,0.16,0.05333333333333334,0.16,0.0,0.07542472332656507,0.0,0.16,-0.16,0.16,0,0,0.0,0.06880242680231986,0.9976303053065857,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.08596479873744647,0.9962981749346078,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.10310169744743485,0.9946708199115211,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1202080448993527,0.9927487224577402,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15430882066428117,0.9880226656636976,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1882267098432442,0.9821256058680006,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2051044998686192,0.9787400799669153,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.22192151300416552,0.9750645322571948,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.255353295116187,0.9668478136052775,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2719581575341055,0.9623090774541486,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.288482432880609,0.9574851883550393,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.30492122465628907,0.9523775757303974,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3212696616923644,0.9469877530760753,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3375228995941133,0.9413173175128471,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3536761221763716,0.9353679493131483,0.49999999999999994,0.8660254037844387,0.36
IN-CHM-CHAMBA,2026-01-22,0.0,0.0,0.36,0.36,0.12,0.36,0.0,0.1697056274847714,0.36,0.0,0.36,0.36,0,0,0.36,0.3697245428906731,0.9291414114031743,0.49999999999999994,0.8660254037844387,46.04
IN-CHM-CHAMBA,2026-01-23,0.0,0.36,46.04,46.4,15.466666666666667,46.04,0.0,21.619110887257957,46.04,0.0,46.04,46.04,1,1,0.9922413793103448,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,2.83
IN-CHM-CHAMBA,2026-01-24,0.36,46.04,2.83,49.23,16.41,46.04,0.36,20.975825768409372,2.83,0.36,2.47,45.68,2,1,0.05748527320739387,0.401487989205973,0.9158642882672872,0.49999999999999994,0.8660254037844387,0.08
IN-CHM-CHAMBA,2026-01-25,46.04,2.83,0.08,48.949999999999996,16.316666666666666,46.04,0.08,21.047534033441753,0.08,46.04,-45.96,45.96,2,1,0.0016343207354443312,0.4171936026123168,0.9088176373395029,0.49999999999999994,0.8660254037844387,0.91
IN-CHM-CHAMBA,2026-01-26,2.83,0.08,0.91,3.8200000000000003,1.2733333333333334,2.83,0.08,1.1517040514916246,0.91,2.83,-1.92,2.75,1,0,0.23821989528795812,0.4327755925504312,0.901501684131884,0.49999999999999994,0.8660254037844387,20.2
IN-CHM-CHAMBA,2026-01-27,0.08,0.91,20.2,21.189999999999998,7.063333333333333,20.2,0.08,9.295204259306097,20.2,0.08,20.12,20.12,1,0,0.9532798489853705,0.4482293417404106,0.893918596519257,0.49999999999999994,0.8660254037844387,1.23
IN-CHM-CHAMBA,2026-01-28,0.91,20.2,1.23,22.34,7.446666666666666,20.2,0.91,9.018914692035967,1.23,0.91,0.31999999999999995,19.29,2,0,0.05505819158460161,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-29,20.2,1.23,0.0,21.43,7.1433333333333335,20.2,0.0,9.246103083041104,0.0,20.2,-20.2,20.2,2,0,0.0,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,0.0
IN-CHM-CHAMBA,2026-01-30,1.23,0.0,0.0,1.23,0.41,1.23,0.0,0.579827560572969,0.0,1.23,-1.23,1.23,1,0,0.0,0.4937755501599772,0.869589389346611,0.49999999999999994,0.8660254037844387,0.28
IN-CHP-CHAMPAWAT,2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.051619667223253764,0.998666816288476,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.06880242680231986,0.9976303053065857,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.08596479873744647,0.9962981749346078,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.10310169744743485,0.9946708199115211,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1202080448993527,0.9927487224577402,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13727877211326478,0.9905324521322229,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15430882066428117,0.9880226656636976,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1712931441814776,0.9852201067560606,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1882267098432442,0.9821256058680006,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2051044998686192,0.9787400799669153,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.22192151300416552,0.9750645322571948,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2386727660059501,0.9711000518829505,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.255353295116187,0.9668478136052775,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2719581575341055,0.9623090774541486,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.288482432880609,0.9574851883550393,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.30492122465628907,0.9523775757303974,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3212696616923644,0.9469877530760753,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3375228995941133,0.9413173175128471,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3536761221763716,0.9353679493131483,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3697245428906731,0.9291414114031743,0.49999999999999994,0.8660254037844387,13.79
IN-CHP-CHAMPAWAT,2026-01-23,0.0,0.0,13.79,13.79,4.596666666666667,13.79,0.0,6.500668341708326,13.79,0.0,13.79,13.79,1,0,1.0,0.38566340624360707,0.9226395488404876,0.49999999999999994,0.8660254037844387,3.96
IN-CHP-CHAMPAWAT,2026-01-24,0.0,13.79,3.96,17.75,5.916666666666667,13.79,0.0,5.797265638979198,3.96,0.0,3.96,13.79,2,0,0.22309859154929576,0.401487989205973,0.9158642882672872,0.49999999999999994,0.8660254037844387,0.14
IN-CHP-CHAMPAWAT,2026-01-25,13.79,3.96,0.14,17.89,5.963333333333334,13.79,0.14,5.749819320832804,0.14,13.79,-13.649999999999999,13.649999999999999,2,0,0.007825600894354388,0.4171936026123168,0.9088176373395029,0.49999999999999994,0.8660254037844387,0.06
IN-CHP-CHAMPAWAT,2026-01-26,3.96,0.14,0.06,4.159999999999999,1.3866666666666665,3.96,0.06,1.8199145279075304,0.06,3.96,-3.9,3.9,1,0,0.014423076923076926,0.4327755925504312,0.901501684131884,0.49999999999999994,0.8660254037844387,9.32
IN-CHP-CHAMPAWAT,2026-01-27,0.14,0.06,9.32,9.52,3.1733333333333333,9.32,0.06,4.346472388296309,9.32,0.14,9.18,9.26,1,0,0.9789915966386555,0.4482293417404106,0.893918596519257,0.49999999999999994,0.8660254037844387,19.84
IN-CHP-CHAMPAWAT,2026-01-28,0.06,9.32,19.84,29.22,9.74,19.84,0.06,8.080610537989482,19.84,0.06,19.78,19.78,2,0,0.6789869952087612,0.4635502709028509,0.886070621534138,0.49999999999999994,0.8660254037844387,0.0
IN-CHP-CHAMPAWAT,2026-01-29,9.32,19.84,0.0,29.16,9.72,19.84,0.0,8.10458306556646,0.0,9.32,-9.32,19.84,2,0,0.0,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,0.02
